time,IOT_Sensor_Reading,Error_Present,Sensor_2,Sensor_Value
01-11-2017 12:00,-0.222197546,0.353985968,1.575309541,-0.434330704
01-11-2017 13:00,-0.192042164,0.353985968,1.575309541,-0.458761806
01-11-2017 14:00,-0.186487226,0.353985968,1.575309541,-0.485907475
01-11-2017 15:00,-0.172203098,0.353985968,1.575309541,-0.553771647
01-11-2017 16:00,-0.161886783,0.353985968,1.575309541,-0.409899602
01-11-2017 17:00,-0.242036612,0.353985968,1.575309541,-0.469620073
01-11-2017 18:00,-0.26822418,0.353985968,1.575309541,-0.456047239
01-11-2017 19:00,-0.294411748,0.353985968,1.575309541,-0.431616137
01-11-2017 20:00,-0.145221967,0.353985968,1.575309541,-0.247025588
01-11-2017 21:00,-0.093640394,0.353985968,1.575309541,-0.716645661
01-11-2017 22:00,-0.152364031,0.353985968,1.575309541,-0.575488182
01-11-2017 23:00,-0.165061034,0.353985968,1.575309541,-0.415328735
02-11-2017 00:00,-0.147602655,0.920363516,-0.52510318,-0.371895665
02-11-2017 01:00,-0.191248602,0.920363516,-0.52510318,-0.3936122
02-11-2017 02:00,-0.231720298,0.920363516,-0.52510318,-0.342035429
02-11-2017 03:00,-0.280921183,0.920363516,-0.52510318,-0.325748028
02-11-2017 04:00,-0.278540495,0.920363516,-0.52510318,-0.423472436
02-11-2017 05:00,-0.281714745,0.920363516,-0.52510318,-0.437045271
02-11-2017 06:00,-0.288063247,0.920363516,-0.52510318,-0.521196844
02-11-2017 07:00,-0.283301871,0.920363516,-0.52510318,-0.35017913
02-11-2017 08:00,-0.299966687,0.920363516,-0.52510318,-0.502194876
02-11-2017 09:00,-0.342025508,0.920363516,-0.52510318,-0.27960039
02-11-2017 10:00,-0.409478334,0.920363516,-0.52510318,-0.526625978
02-11-2017 11:00,-0.196009978,0.920363516,-0.52510318,-0.048862204
02-11-2017 12:00,-0.218229732,0.920363516,-0.52510318,-0.146586612
02-11-2017 13:00,-0.31901219,0.920363516,-0.52510318,-0.320318894
02-11-2017 14:00,-0.218229732,0.920363516,-0.52510318,-0.214450785
02-11-2017 15:00,-0.21743617,0.920363516,-0.52510318,0.173732281
02-11-2017 16:00,-0.210294106,0.920363516,-0.52510318,0.010858268
02-11-2017 17:00,0.046820197,0.920363516,-0.52510318,-0.135728345
02-11-2017 18:00,0.138873466,0.920363516,-0.52510318,-0.160159447
02-11-2017 19:00,0.157125407,0.920363516,-0.52510318,-0.11401181
02-11-2017 20:00,-0.054755824,0.920363516,-0.52510318,-0.162874014
02-11-2017 21:00,-0.073007765,0.920363516,-0.52510318,-0.019001968
02-11-2017 22:00,-0.026187568,0.920363516,-0.52510318,0.092295275
02-11-2017 23:00,-0.001587125,0.920363516,-0.52510318,-0.12215551
03-11-2017 00:00,-0.069833514,-0.283188774,1.050206361,0.124870077
03-11-2017 01:00,0.018251941,-0.283188774,1.050206361,0.127584644
03-11-2017 02:00,0.105543834,-0.283188774,1.050206361,0.062435039
03-11-2017 03:00,0.142841279,-0.283188774,1.050206361,0.127584644
03-11-2017 04:00,0.196009978,-0.283188774,1.050206361,0.233452753
03-11-2017 05:00,0.204739167,-0.283188774,1.050206361,0.190019683
03-11-2017 06:00,0.211881231,-0.283188774,1.050206361,0.005429134
03-11-2017 07:00,0.275366244,-0.283188774,1.050206361,-0.051576771
03-11-2017 08:00,0.270604868,-0.283188774,1.050206361,0.160159447
03-11-2017 09:00,0.221403983,-0.283188774,1.050206361,0.089580708
03-11-2017 10:00,0.3039345,-0.283188774,1.050206361,0.361037397
03-11-2017 11:00,0.148396218,-0.283188774,1.050206361,-0.361037397
03-11-2017 12:00,0.149189781,-0.283188774,1.050206361,-0.100438975
03-11-2017 13:00,0.253146489,-0.283188774,1.050206361,0.108582676
03-11-2017 14:00,0.132524965,-0.283188774,1.050206361,-0.065149606
03-11-2017 15:00,0.182519412,-0.283188774,1.050206361,-0.369181098
03-11-2017 16:00,0.179345162,-0.283188774,1.050206361,-0.374610232
03-11-2017 17:00,-0.055549386,-0.283188774,1.050206361,-0.108582676
03-11-2017 18:00,-0.124589338,-0.283188774,1.050206361,-0.103153542
03-11-2017 19:00,-0.107924522,-0.283188774,1.050206361,-0.135728345
03-11-2017 20:00,0.001587125,-0.283188774,1.050206361,-0.225309053
03-11-2017 21:00,0.084117642,-0.283188774,1.050206361,-0.105868109
03-11-2017 22:00,0.138873466,-0.283188774,1.050206361,-0.054291338
03-11-2017 23:00,0.197597103,-0.283188774,1.050206361,0.100438975
04-11-2017 00:00,0.228546047,-1.203552291,-0.853292668,-0.108582676
04-11-2017 01:00,0.141254154,-1.203552291,-0.853292668,-0.089580708
04-11-2017 02:00,0.032536069,-1.203552291,-0.853292668,-0.059720472
04-11-2017 03:00,0.026187568,-1.203552291,-0.853292668,-0.209021651
04-11-2017 04:00,-0.002380688,-1.203552291,-0.853292668,-0.222594486
04-11-2017 05:00,0.003967813,-1.203552291,-0.853292668,-0.219879919
04-11-2017 06:00,-0.014284128,-1.203552291,-0.853292668,-0.051576771
04-11-2017 07:00,-0.068246389,-1.203552291,-0.853292668,0.04343307
04-11-2017 08:00,-0.046026634,-1.203552291,-0.853292668,-0.024431102
04-11-2017 09:00,-0.002380688,-1.203552291,-0.853292668,-0.057005905
04-11-2017 10:00,0.015871253,-1.203552291,-0.853292668,0.002714567
04-11-2017 11:00,-0.007142064,-1.203552291,-0.853292668,0.119440944
04-11-2017 12:00,0.007142064,-1.203552291,-0.853292668,0.076007873
04-11-2017 13:00,0.029361819,-1.203552291,-0.853292668,0.206307084
04-11-2017 14:00,0.007142064,-1.203552291,-0.853292668,0.266027556
04-11-2017 15:00,-0.001587125,-1.203552291,-0.853292668,0.219879919
04-11-2017 16:00,-0.02380688,-1.203552291,-0.853292668,0.309460626
04-11-2017 17:00,-0.014284128,-1.203552291,-0.853292668,0.228023619
04-11-2017 18:00,0.014284128,-1.203552291,-0.853292668,0.241596454
04-11-2017 19:00,0.006348501,-1.203552291,-0.853292668,0.214450785
04-11-2017 20:00,0.061104325,-1.203552291,-0.853292668,0.228023619
04-11-2017 21:00,-0.030948944,-1.203552291,-0.853292668,0.081437007
04-11-2017 22:00,-0.126176463,-1.203552291,-0.853292668,0.048862204
04-11-2017 23:00,-0.196009978,-1.203552291,-0.853292668,0
05-11-2017 00:00,-0.180138724,0.283188774,-0.787654771,-0.092295275
05-11-2017 01:00,-0.101576021,0.283188774,-0.787654771,-0.065149606
05-11-2017 02:00,-0.043645946,0.283188774,-0.787654771,-0.076007873
05-11-2017 03:00,-0.048407322,0.283188774,-0.787654771,0.209021651
05-11-2017 04:00,-0.034123194,0.283188774,-0.787654771,-0.048862204
05-11-2017 05:00,-0.099988896,0.283188774,-0.787654771,0.097724408
05-11-2017 06:00,-0.136492778,0.283188774,-0.787654771,0.032574803
05-11-2017 07:00,-0.175377348,0.283188774,-0.787654771,-0.119440944
05-11-2017 08:00,-0.158712533,0.283188774,-0.787654771,-0.051576771
05-11-2017 09:00,-0.141254154,0.283188774,-0.787654771,-0.067864172
05-11-2017 10:00,-0.189661476,0.283188774,-0.787654771,-0.162874014
05-11-2017 11:00,-0.188074351,0.283188774,-0.787654771,-0.103153542
05-11-2017 12:00,-0.16982241,0.283188774,-0.787654771,-0.127584644
05-11-2017 13:00,-0.21743617,0.283188774,-0.787654771,-0.325748028
05-11-2017 14:00,-0.204739167,0.283188774,-0.787654771,-0.260598422
05-11-2017 15:00,-0.132524965,0.283188774,-0.787654771,-0.266027556
05-11-2017 16:00,-0.087291893,0.283188774,-0.787654771,-0.217165352
05-11-2017 17:00,-0.087291893,0.283188774,-0.787654771,-0.206307084
05-11-2017 18:00,-0.115860149,0.283188774,-0.787654771,-0.241596454
05-11-2017 19:00,-0.149189781,0.283188774,-0.787654771,-0.268742123
05-11-2017 20:00,-0.215055482,0.283188774,-0.787654771,-0.230738186
05-11-2017 21:00,-0.211881231,0.283188774,-0.787654771,-0.20087795
05-11-2017 22:00,-0.120621525,0.283188774,-0.787654771,-0.184590549
05-11-2017 23:00,-0.119034399,0.283188774,-0.787654771,0.263312989
06-11-2017 00:00,-0.161886783,0.212391581,0.131275795,1.316564945
06-11-2017 01:00,-0.184106538,0.212391581,0.131275795,0.713931094
06-11-2017 02:00,-0.158712533,0.212391581,0.131275795,0.811655502
06-11-2017 03:00,-0.146809093,0.212391581,0.131275795,0.363751964
06-11-2017 04:00,-0.153951157,0.212391581,0.131275795,0.62163582
06-11-2017 05:00,-0.163473909,0.212391581,0.131275795,0.42890157
06-11-2017 06:00,-0.112685898,0.212391581,0.131275795,0.331177162
06-11-2017 07:00,-0.07459489,0.212391581,0.131275795,0.420757869
06-11-2017 08:00,-0.07142064,0.212391581,0.131275795,0.282314957
06-11-2017 09:00,-0.102369583,0.212391581,0.131275795,0.374610232
06-11-2017 10:00,0.045233072,0.212391581,0.131275795,0.589061017
06-11-2017 11:00,0.038091008,0.212391581,0.131275795,0.70850196
06-11-2017 12:00,0.124589338,0.212391581,0.131275795,0.613492119
06-11-2017 13:00,0.172203098,0.212391581,0.131275795,0.570059049
06-11-2017 14:00,0.168235284,0.212391581,0.131275795,0.466905506
06-11-2017 15:00,0.051581573,0.212391581,0.131275795,0.599919284
06-11-2017 16:00,0.019839067,0.212391581,0.131275795,0.62163582
06-11-2017 17:00,0.026187568,0.212391581,0.131275795,0.396326767
06-11-2017 18:00,0.093640394,0.212391581,0.131275795,0.447903538
06-11-2017 19:00,0.218229732,0.212391581,0.131275795,0.431616137
06-11-2017 20:00,0.189661476,0.212391581,0.131275795,0.47233464
06-11-2017 21:00,0.136492778,0.212391581,0.131275795,0.537484246
06-11-2017 22:00,0.119034399,0.212391581,0.131275795,0.624350386
06-11-2017 23:00,0.142841279,0.212391581,0.131275795,0.124870077
07-11-2017 00:00,0.190455039,0.212391581,0.328189488,-0.876805108
07-11-2017 01:00,0.207913418,0.212391581,0.328189488,-0.295887792
07-11-2017 02:00,0.214261919,0.212391581,0.328189488,-0.409899602
07-11-2017 03:00,0.215055482,0.212391581,0.328189488,-0.187305116
07-11-2017 04:00,0.211087668,0.212391581,0.328189488,-0.184590549
07-11-2017 05:00,0.301553812,0.212391581,0.328189488,-0.089580708
07-11-2017 06:00,0.341231945,0.212391581,0.328189488,0.059720472
07-11-2017 07:00,0.368213075,0.212391581,0.328189488,0.057005905
07-11-2017 08:00,0.372974451,0.212391581,0.328189488,0.062435039
07-11-2017 09:00,0.428523838,0.212391581,0.328189488,0.021716535
07-11-2017 10:00,0.303140937,0.212391581,0.328189488,-0.130299211
07-11-2017 11:00,0.309489438,0.212391581,0.328189488,-0.312175193
07-11-2017 12:00,0.230133172,0.212391581,0.328189488,-0.222594486
07-11-2017 13:00,0.224578234,0.212391581,0.328189488,-0.119440944
07-11-2017 14:00,0.187280788,0.212391581,0.328189488,-0.081437007
07-11-2017 15:00,0.168235284,0.212391581,0.328189488,-0.211736218
07-11-2017 16:00,0.139667029,0.212391581,0.328189488,-0.363751964
07-11-2017 17:00,0.108718085,0.212391581,0.328189488,-0.160159447
07-11-2017 18:00,0.075388453,0.212391581,0.328189488,-0.124870077
07-11-2017 19:00,-0.01190344,0.212391581,0.328189488,-0.076007873
07-11-2017 20:00,-0.031742507,0.212391581,0.328189488,-0.146586612
07-11-2017 21:00,0.115066586,0.212391581,0.328189488,-0.206307084
07-11-2017 22:00,0.126970026,0.212391581,0.328189488,-0.257883855
07-11-2017 23:00,0.104750271,0.212391581,0.328189488,-0.171017715
08-11-2017 00:00,0.09840177,0.99116071,-0.328189488,-0.217165352
08-11-2017 01:00,0.163473909,0.99116071,-0.328189488,-0.073293306
08-11-2017 02:00,0.134905653,0.99116071,-0.328189488,-0.065149606
08-11-2017 03:00,0.125382901,0.99116071,-0.328189488,-0.059720472
08-11-2017 04:00,0.121415087,0.99116071,-0.328189488,-0.067864172
08-11-2017 05:00,0.105543834,0.99116071,-0.328189488,-0.07872244
08-11-2017 06:00,0.289650372,0.99116071,-0.328189488,-0.130299211
08-11-2017 07:00,0.31583794,0.99116071,-0.328189488,-0.15744488
08-11-2017 08:00,0.3634517,0.99116071,-0.328189488,-0.073293306
08-11-2017 09:00,0.308695876,0.99116071,-0.328189488,-0.076007873
08-11-2017 10:00,0.340438382,0.99116071,-0.328189488,-0.059720472
08-11-2017 11:00,0.237275236,0.99116071,-0.328189488,-0.03528937
08-11-2017 12:00,0.197597103,0.99116071,-0.328189488,-0.038003937
08-11-2017 13:00,0.277746932,0.99116071,-0.328189488,-0.021716535
08-11-2017 14:00,0.311076564,0.99116071,-0.328189488,0.008143701
08-11-2017 15:00,0.403923395,0.99116071,-0.328189488,0.062435039
08-11-2017 16:00,0.726109836,0.99116071,-0.328189488,0.135728345
08-11-2017 17:00,0.738806839,0.99116071,-0.328189488,0.241596454
08-11-2017 18:00,0.890377308,0.99116071,-0.328189488,0.323033461
08-11-2017 19:00,0.809433916,0.99116071,-0.328189488,0.499480309
08-11-2017 20:00,0.934023254,0.99116071,-0.328189488,0.47233464
08-11-2017 21:00,0.832447233,0.99116071,-0.328189488,0.510338577
08-11-2017 22:00,0.714999959,0.99116071,-0.328189488,0.437045271
08-11-2017 23:00,0.708651458,0.99116071,-0.328189488,0.377324799
09-11-2017 00:00,0.71817421,0.353985968,1.903499029,0.380039366
09-11-2017 01:00,0.656276322,0.353985968,1.903499029,0.225309053
09-11-2017 02:00,0.710238583,0.353985968,1.903499029,0.241596454
09-11-2017 03:00,0.811021041,0.353985968,1.903499029,0.263312989
09-11-2017 04:00,0.842763548,0.353985968,1.903499029,0.363751964
09-11-2017 05:00,0.895138684,0.353985968,1.903499029,0.667783457
09-11-2017 06:00,0.987985515,0.353985968,1.903499029,0.608062985
09-11-2017 07:00,1.048296277,0.353985968,1.903499029,0.757364164
09-11-2017 08:00,0.922119814,0.353985968,1.903499029,0.70035826
09-11-2017 09:00,0.963385073,0.353985968,1.903499029,0.770936999
09-11-2017 10:00,1.126065418,0.353985968,1.903499029,0.735647629
09-11-2017 11:00,1.249067631,0.353985968,1.903499029,0.640637788
09-11-2017 12:00,1.146698048,0.353985968,1.903499029,0.624350386
09-11-2017 13:00,0.997508267,0.353985968,1.903499029,0.62163582
09-11-2017 14:00,1.116542666,0.353985968,1.903499029,0.618921253
09-11-2017 15:00,1.262558196,0.353985968,1.903499029,0.651496055
09-11-2017 16:00,0.900693622,0.353985968,1.903499029,0.675927158
09-11-2017 17:00,1.038773525,0.353985968,1.903499029,0.564629915
09-11-2017 18:00,0.780072097,0.353985968,1.903499029,0.477763774
09-11-2017 19:00,0.817369543,0.353985968,1.903499029,0.293173225
09-11-2017 20:00,0.685638141,0.353985968,1.903499029,0.412614168
09-11-2017 21:00,0.574539368,0.353985968,1.903499029,0.483192908
09-11-2017 22:00,0.618978877,0.353985968,1.903499029,0.526625978
09-11-2017 23:00,0.676908951,0.353985968,1.903499029,0.955527548
10-11-2017 00:00,0.495183102,-0.566377549,-1.115844259,1.121116129
10-11-2017 01:00,0.628501629,-0.566377549,-1.115844259,1.123830696
10-11-2017 02:00,0.543590424,-0.566377549,-1.115844259,0.781795267
10-11-2017 03:00,0.349961134,-0.566377549,-1.115844259,0.730218495
10-11-2017 04:00,0.347580446,-0.566377549,-1.115844259,0.879519675
10-11-2017 05:00,0.334883444,-0.566377549,-1.115844259,0.594490151
10-11-2017 06:00,-0.042058821,-0.566377549,-1.115844259,0.637923221
10-11-2017 07:00,-0.158712533,-0.566377549,-1.115844259,0.781795267
10-11-2017 08:00,0.07142064,-0.566377549,-1.115844259,0.819799203
10-11-2017 09:00,0.045233072,-0.566377549,-1.115844259,0.678641724
10-11-2017 10:00,-0.212674794,-0.566377549,-1.115844259,0.564629915
10-11-2017 11:00,-0.272191993,-0.566377549,-1.115844259,0.627064953
10-11-2017 12:00,-0.425349587,-0.566377549,-1.115844259,0.521196844
10-11-2017 13:00,-0.409478334,-0.566377549,-1.115844259,0.390897633
10-11-2017 14:00,-0.495976664,-0.566377549,-1.115844259,0.309460626
10-11-2017 15:00,-0.588029933,-0.566377549,-1.115844259,0.260598422
10-11-2017 16:00,-0.56025524,-0.566377549,-1.115844259,0.260598422
10-11-2017 17:00,-0.753090967,-0.566377549,-1.115844259,0.12215551
10-11-2017 18:00,-0.862602614,-0.566377549,-1.115844259,-0.111297243
10-11-2017 19:00,-0.826098732,-0.566377549,-1.115844259,-0.138442912
10-11-2017 20:00,-0.700715831,-0.566377549,-1.115844259,-0.171017715
10-11-2017 21:00,-0.280921183,-0.566377549,-1.115844259,-0.502194876
10-11-2017 22:00,-0.302347374,-0.566377549,-1.115844259,-0.304031493
10-11-2017 23:00,-0.364245262,-0.566377549,-1.115844259,-0.727503929
11-11-2017 00:00,-0.107130959,0.353985968,0.656378976,-0.939240147
11-11-2017 01:00,-0.254733615,0.353985968,0.656378976,-0.705787393
11-11-2017 02:00,-0.261875679,0.353985968,0.656378976,-0.371895665
11-11-2017 03:00,-0.215849044,0.353985968,0.656378976,-0.442474404
11-11-2017 04:00,-0.246797988,0.353985968,0.656378976,-0.784509833
11-11-2017 05:00,-0.310283001,0.353985968,0.656378976,-0.811655502
11-11-2017 06:00,-0.319805753,0.353985968,0.656378976,-0.844230305
11-11-2017 07:00,-0.176170911,0.353985968,0.656378976,-1.121116129
11-11-2017 08:00,-0.14601553,0.353985968,0.656378976,-1.085826759
11-11-2017 09:00,-0.167441722,0.353985968,0.656378976,-0.993531485
11-11-2017 10:00,-0.015871253,0.353985968,0.656378976,-0.863232273
11-11-2017 11:00,-0.076182016,0.353985968,0.656378976,-0.808940936
11-11-2017 12:00,0.192042164,0.353985968,0.656378976,-0.874090541
11-11-2017 13:00,0.372180889,0.353985968,0.656378976,-0.789938967
11-11-2017 14:00,0.34281907,0.353985968,0.656378976,-0.108582676
11-11-2017 15:00,0.22061042,0.353985968,0.656378976,-0.768222432
11-11-2017 16:00,0.276159807,0.353985968,0.656378976,-0.608062985
11-11-2017 17:00,0.673734701,0.353985968,0.656378976,-0.504909443
11-11-2017 18:00,0.885615932,0.353985968,0.656378976,-0.274171257
11-11-2017 19:00,0.817369543,0.353985968,0.656378976,-0.249740155
11-11-2017 20:00,0.750710279,0.353985968,0.656378976,-0.27145669
11-11-2017 21:00,0.44122084,0.353985968,0.656378976,-0.024431102
11-11-2017 22:00,0.480105411,0.353985968,0.656378976,-0.298602359
11-11-2017 23:00,0.857047676,0.353985968,0.656378976,-0.285029524
12-11-2017 00:00,0.861809052,-0.141594387,-1.575309541,-0.238881887
12-11-2017 01:00,0.845144236,-0.141594387,-1.575309541,-0.575488182
12-11-2017 02:00,0.772136471,-0.141594387,-1.575309541,-0.711216527
12-11-2017 03:00,0.654689197,-0.141594387,-1.575309541,-0.694929126
12-11-2017 04:00,0.533274109,-0.141594387,-1.575309541,-0.521196844
12-11-2017 05:00,0.544383987,-0.141594387,-1.575309541,-0.659639756
12-11-2017 06:00,0.286476121,-0.141594387,-1.575309541,-0.613492119
12-11-2017 07:00,0.438840152,-0.141594387,-1.575309541,-0.176446848
12-11-2017 08:00,0.48566035,-0.141594387,-1.575309541,-0.179161415
12-11-2017 09:00,0.294411748,-0.141594387,-1.575309541,-0.466905506
12-11-2017 10:00,0.333296318,-0.141594387,-1.575309541,-0.355608264
12-11-2017 11:00,0.495183102,-0.141594387,-1.575309541,-0.358322831
12-11-2017 12:00,0.442014403,-0.141594387,-1.575309541,-0.206307084
12-11-2017 13:00,0.165854597,-0.141594387,-1.575309541,-0.23616732
12-11-2017 14:00,0.323773566,-0.141594387,-1.575309541,-1.001675185
12-11-2017 15:00,0.492802414,-0.141594387,-1.575309541,-0.195448817
12-11-2017 16:00,0.410271897,-0.141594387,-1.575309541,-0.418043302
12-11-2017 17:00,-0.042058821,-0.141594387,-1.575309541,-0.260598422
12-11-2017 18:00,0.016664816,-0.141594387,-1.575309541,-0.241596454
12-11-2017 19:00,0.161093221,-0.141594387,-1.575309541,-0.230738186
12-11-2017 20:00,0.109511647,-0.141594387,-1.575309541,-0.317604327
12-11-2017 21:00,0.07459489,-0.141594387,-1.575309541,-0.434330704
12-11-2017 22:00,0.08332408,-0.141594387,-1.575309541,-0.209021651
12-11-2017 23:00,-0.286476121,-0.141594387,-1.575309541,-0.165588581
13-11-2017 00:00,-0.269811305,0.070797194,-0.065637898,-0.133013778
13-11-2017 01:00,-0.245210863,0.070797194,-0.065637898,-0.076007873
13-11-2017 02:00,-0.026187568,0.070797194,-0.065637898,0.154730313
13-11-2017 03:00,0.257907865,0.070797194,-0.065637898,0.401755901
13-11-2017 04:00,0.475344035,0.070797194,-0.065637898,0.510338577
13-11-2017 05:00,0.475344035,0.070797194,-0.065637898,0.594490151
13-11-2017 06:00,0.788801287,0.070797194,-0.065637898,0.637923221
13-11-2017 07:00,0.450743592,0.070797194,-0.065637898,0.241596454
13-11-2017 08:00,0.224578234,0.070797194,-0.065637898,0.230738186
13-11-2017 09:00,0.444395091,0.070797194,-0.065637898,0.534769679
13-11-2017 10:00,0.142841279,0.070797194,-0.065637898,0.3936122
13-11-2017 11:00,0.15791897,0.070797194,-0.065637898,0.426187003
13-11-2017 12:00,0.314250814,0.070797194,-0.065637898,0.54291338
13-11-2017 13:00,0.364245262,0.070797194,-0.065637898,0.675927158
13-11-2017 14:00,0.092846832,0.070797194,-0.065637898,0.692214559
13-11-2017 15:00,0.049200885,0.070797194,-0.065637898,0.282314957
13-11-2017 16:00,0.119034399,0.070797194,-0.065637898,0.347464563
13-11-2017 17:00,0.113479461,0.070797194,-0.065637898,0.260598422
13-11-2017 18:00,0.106337397,0.070797194,-0.065637898,0.108582676
13-11-2017 19:00,-0.018251941,0.070797194,-0.065637898,0.344749996
13-11-2017 20:00,-0.068246389,0.070797194,-0.065637898,0.423472436
13-11-2017 21:00,0.026981131,0.070797194,-0.065637898,0.3936122
13-11-2017 22:00,0.080149829,0.070797194,-0.065637898,0.195448817
13-11-2017 23:00,0.141254154,0.070797194,-0.065637898,0.233452753
14-11-2017 00:00,-0.063485013,-0.424783161,0.196913693,0.266027556
14-11-2017 01:00,-0.103163146,-0.424783161,0.196913693,0.323033461
14-11-2017 02:00,-0.250765801,-0.424783161,0.196913693,0.263312989
14-11-2017 03:00,-0.428523838,-0.424783161,0.196913693,0.143872046
14-11-2017 04:00,-0.531686984,-0.424783161,0.196913693,-0.076007873
14-11-2017 05:00,-0.601520498,-0.424783161,0.196913693,-0.04343307
14-11-2017 06:00,-0.567397304,-0.424783161,0.196913693,-0.024431102
14-11-2017 07:00,-0.465821283,-0.424783161,0.196913693,-0.070578739
14-11-2017 08:00,-0.47693116,-0.424783161,0.196913693,-0.108582676
14-11-2017 09:00,-0.495183102,-0.424783161,0.196913693,-0.179161415
14-11-2017 10:00,-0.285682559,-0.424783161,0.196913693,-0.100438975
14-11-2017 11:00,-0.370593763,-0.424783161,0.196913693,-0.211736218
14-11-2017 12:00,-0.486453912,-0.424783161,0.196913693,-0.20087795
14-11-2017 13:00,-0.347580446,-0.424783161,0.196913693,-0.323033461
14-11-2017 14:00,-0.03571032,-0.424783161,0.196913693,-0.152015746
14-11-2017 15:00,0.030948944,-0.424783161,0.196913693,0.19273425
14-11-2017 16:00,0.029361819,-0.424783161,0.196913693,0.257883855
14-11-2017 17:00,0.072214202,-0.424783161,0.196913693,0.27145669
14-11-2017 18:00,0.028568256,-0.424783161,0.196913693,0.396326767
14-11-2017 19:00,0.024600443,-0.424783161,0.196913693,0.154730313
14-11-2017 20:00,0.131731402,-0.424783161,0.196913693,0.23616732
14-11-2017 21:00,0.179345162,-0.424783161,0.196913693,0.377324799
14-11-2017 22:00,0.142841279,-0.424783161,0.196913693,0.409899602
14-11-2017 23:00,0.026981131,-0.424783161,0.196913693,0.396326767
15-11-2017 00:00,0.258701428,0.424783161,0.656378976,0.366466531
15-11-2017 01:00,0.490421726,0.424783161,0.656378976,0.331177162
15-11-2017 02:00,0.541209736,0.424783161,0.656378976,0.320318894
15-11-2017 03:00,0.514228605,0.424783161,0.656378976,0.285029524
15-11-2017 04:00,0.449156467,0.424783161,0.656378976,0.325748028
15-11-2017 05:00,0.526925608,0.424783161,0.656378976,0.352893697
15-11-2017 06:00,0.532480547,0.424783161,0.656378976,0.331177162
15-11-2017 07:00,0.491215288,0.424783161,0.656378976,0.344749996
15-11-2017 08:00,0.499150915,0.424783161,0.656378976,0.342035429
15-11-2017 09:00,0.598346248,0.424783161,0.656378976,0.388183066
15-11-2017 10:00,0.912597062,0.424783161,0.656378976,0.331177162
15-11-2017 11:00,0.999888955,0.424783161,0.656378976,0.385468499
15-11-2017 12:00,0.98957264,0.424783161,0.656378976,0.309460626
15-11-2017 13:00,0.904661435,0.424783161,0.656378976,0.306746059
15-11-2017 14:00,0.688812391,0.424783161,0.656378976,0.331177162
15-11-2017 15:00,0.563429491,0.424783161,0.656378976,0.255169288
15-11-2017 16:00,0.637230818,0.424783161,0.656378976,0.111297243
15-11-2017 17:00,0.923706939,0.424783161,0.656378976,0.040718503
15-11-2017 18:00,0.851492737,0.424783161,0.656378976,-0.027145669
15-11-2017 19:00,1.007031019,0.424783161,0.656378976,-0.021716535
15-11-2017 20:00,1.064961093,0.424783161,0.656378976,-0.07872244
15-11-2017 21:00,1.007824582,0.424783161,0.656378976,-0.092295275
15-11-2017 22:00,1.277635887,0.424783161,0.656378976,-0.070578739
15-11-2017 23:00,1.406986601,0.424783161,0.656378976,-0.089580708
16-11-2017 00:00,1.341914463,-0.849566323,-0.853292668,-0.100438975
16-11-2017 01:00,0.904661435,-0.849566323,-0.853292668,-0.07872244
16-11-2017 02:00,0.784833473,-0.849566323,-0.853292668,-0.103153542
16-11-2017 03:00,1.11178129,-0.849566323,-0.853292668,-0.119440944
16-11-2017 04:00,1.201453871,-0.849566323,-0.853292668,-0.162874014
16-11-2017 05:00,1.110987728,-0.849566323,-0.853292668,-0.12215551
16-11-2017 06:00,1.045122027,-0.849566323,-0.853292668,-0.127584644
16-11-2017 07:00,1.127652544,-0.849566323,-0.853292668,-0.067864172
16-11-2017 08:00,1.182408367,-0.849566323,-0.853292668,-0.048862204
16-11-2017 09:00,1.015760208,-0.849566323,-0.853292668,-0.002714567
16-11-2017 10:00,0.761026594,-0.849566323,-0.853292668,0.021716535
16-11-2017 11:00,0.662624823,-0.849566323,-0.853292668,-0.002714567
16-11-2017 12:00,0.790388412,-0.849566323,-0.853292668,-0.029860236
16-11-2017 13:00,1.055438341,-0.849566323,-0.853292668,-0.089580708
16-11-2017 14:00,0.870538241,-0.849566323,-0.853292668,0.225309053
16-11-2017 15:00,0.853079862,-0.849566323,-0.853292668,-0.03528937
16-11-2017 16:00,0.90307431,-0.849566323,-0.853292668,0.084151574
16-11-2017 17:00,1.215737999,-0.849566323,-0.853292668,0.146586612
16-11-2017 18:00,1.271287386,-0.849566323,-0.853292668,0.293173225
16-11-2017 19:00,1.148285173,-0.849566323,-0.853292668,0.257883855
16-11-2017 20:00,1.186376181,-0.849566323,-0.853292668,0.152015746
16-11-2017 21:00,1.182408367,-0.849566323,-0.853292668,0.11401181
16-11-2017 22:00,0.934023254,-0.849566323,-0.853292668,0.084151574
16-11-2017 23:00,0.572952242,-0.849566323,-0.853292668,0.016287401
17-11-2017 00:00,0.525338483,0.212391581,0.26255159,-0.100438975
